starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 10 00:03:34 2024	1712707414	0	178	178	166
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	166
Wed Apr 10 00:03:40 2024	1712707420	0	178	178	167
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	166
Wed Apr 10 00:03:43 2024	1712707423	0	178	178	165
Wed Apr 10 00:03:35 2024	1712707415	0	178	178	167
Wed Apr 10 00:03:42 2024	1712707422	0	178	178	168
Wed Apr 10 00:03:35 2024	1712707415	0	178	178	165
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	165
Wed Apr 10 00:03:33 2024	1712707413	0	178	178	165
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	165
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	165
Wed Apr 10 00:03:33 2024	1712707413	0	178	178	163
Wed Apr 10 00:03:39 2024	1712707419	0	178	178	162
Wed Apr 10 00:03:35 2024	1712707415	0	178	178	166
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	165
Wed Apr 10 00:03:42 2024	1712707422	0	178	178	166
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	165
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	166
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	166
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	164
Wed Apr 10 00:03:31 2024	1712707411	0	178	178	164
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	164
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	164
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	166
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	166
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	163
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	164
Wed Apr 10 00:03:34 2024	1712707414	0	178	178	168
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	166
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	166
Wed Apr 10 00:03:31 2024	1712707411	0	178	178	166
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	166
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	164
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	166
Wed Apr 10 00:03:31 2024	1712707411	0	178	178	165
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	164
Wed Apr 10 00:03:39 2024	1712707419	0	178	178	166
Wed Apr 10 00:03:32 2024	1712707412	0	178	178	165
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	163
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	166
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	167
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	165
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	166
Wed Apr 10 00:03:40 2024	1712707420	0	178	178	165
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	165
Wed Apr 10 00:03:35 2024	1712707415	0	178	178	164
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	164
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	165
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	166
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	166
Wed Apr 10 00:03:31 2024	1712707411	0	178	178	166
Wed Apr 10 00:03:32 2024	1712707412	0	178	178	165
Wed Apr 10 00:03:32 2024	1712707412	0	178	178	167
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	165
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	167
Wed Apr 10 00:03:32 2024	1712707412	0	178	178	165
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	164
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	164
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	166
Wed Apr 10 00:03:33 2024	1712707413	0	178	178	164
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	166
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	166
Wed Apr 10 00:03:39 2024	1712707419	0	178	178	167
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	166
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	165
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	167
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	168
Wed Apr 10 00:03:43 2024	1712707423	0	178	178	165
Wed Apr 10 00:03:31 2024	1712707411	0	178	178	167
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	165
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	166
Wed Apr 10 00:03:34 2024	1712707414	0	178	178	168
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	165
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	163
Wed Apr 10 00:03:42 2024	1712707422	0	178	178	166
Wed Apr 10 00:03:32 2024	1712707412	0	178	178	167
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	165
Wed Apr 10 00:03:31 2024	1712707411	0	178	178	166
Wed Apr 10 00:03:34 2024	1712707414	0	178	178	167
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	166
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	166
Wed Apr 10 00:03:43 2024	1712707423	0	178	178	166
Wed Apr 10 00:03:32 2024	1712707412	0	178	178	165
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	166
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	166
Wed Apr 10 00:03:40 2024	1712707420	0	178	178	167
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	163
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	164
Wed Apr 10 00:03:43 2024	1712707423	0	178	178	167
Wed Apr 10 00:03:40 2024	1712707420	0	178	178	163
Wed Apr 10 00:03:42 2024	1712707422	0	178	178	166
Wed Apr 10 00:03:39 2024	1712707419	0	178	178	166
Wed Apr 10 00:03:34 2024	1712707414	0	178	178	161
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	167
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	166
Wed Apr 10 00:03:35 2024	1712707415	0	178	178	166
Wed Apr 10 00:03:43 2024	1712707423	0	178	178	162
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	166
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	164
Wed Apr 10 00:03:30 2024	1712707410	1	178	178	166
Wed Apr 10 00:03:34 2024	1712707414	0	178	178	167
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	158
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	165
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	164
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	168
Wed Apr 10 00:03:40 2024	1712707420	0	178	178	163
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	166
Wed Apr 10 00:03:39 2024	1712707419	0	178	178	165
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	164
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	166
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	167
Wed Apr 10 00:03:33 2024	1712707413	0	178	178	162
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	166
Wed Apr 10 00:03:43 2024	1712707423	0	178	178	164
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	166
Wed Apr 10 00:03:34 2024	1712707414	0	178	178	164
Wed Apr 10 00:03:32 2024	1712707412	0	178	178	168
Wed Apr 10 00:03:40 2024	1712707420	0	178	178	167
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	166
Wed Apr 10 00:03:35 2024	1712707415	0	178	178	161
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	167
Wed Apr 10 00:03:31 2024	1712707411	0	178	178	166
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	161
Wed Apr 10 00:03:40 2024	1712707420	0	178	178	164
Wed Apr 10 00:03:43 2024	1712707423	0	178	178	164
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	165
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	164
Wed Apr 10 00:03:34 2024	1712707414	0	178	178	167
Wed Apr 10 00:03:40 2024	1712707420	0	178	178	166
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	166
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	167
Wed Apr 10 00:03:32 2024	1712707412	0	178	178	166
Wed Apr 10 00:03:42 2024	1712707422	0	178	178	165
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	167
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	167
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	166
Wed Apr 10 00:03:39 2024	1712707419	0	178	178	166
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	161
Wed Apr 10 00:03:42 2024	1712707422	0	178	178	168
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	166
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	164
Wed Apr 10 00:03:30 2024	1712707410	0	178	178	167
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	162
Wed Apr 10 00:03:42 2024	1712707422	0	178	178	165
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	165
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	165
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	165
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	166
Wed Apr 10 00:03:43 2024	1712707423	0	178	178	164
Wed Apr 10 00:03:31 2024	1712707411	0	178	178	166
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	167
Wed Apr 10 00:03:39 2024	1712707419	0	178	178	167
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	162
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	165
Wed Apr 10 00:03:33 2024	1712707413	0	178	178	162
Wed Apr 10 00:03:42 2024	1712707422	0	178	178	164
Wed Apr 10 00:03:30 2024	1712707410	0	178	178	166
Wed Apr 10 00:03:38 2024	1712707418	0	178	178	161
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	163
Wed Apr 10 00:03:32 2024	1712707412	0	178	178	165
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	166
Wed Apr 10 00:03:39 2024	1712707419	0	178	178	166
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	166
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	167
Wed Apr 10 00:03:32 2024	1712707412	0	178	178	165
Wed Apr 10 00:03:43 2024	1712707423	0	178	178	165
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	166
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	164
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	164
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	162
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	167
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	167
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	167
Wed Apr 10 00:03:35 2024	1712707415	0	178	178	163
Wed Apr 10 00:03:44 2024	1712707424	0	178	178	167
Wed Apr 10 00:03:45 2024	1712707425	0	178	178	166
Wed Apr 10 00:03:41 2024	1712707421	0	178	178	166
Wed Apr 10 00:03:35 2024	1712707415	0	178	178	167
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	166
Wed Apr 10 00:03:31 2024	1712707411	0	178	178	164
Wed Apr 10 00:03:40 2024	1712707420	0	178	178	166
Wed Apr 10 00:03:43 2024	1712707423	0	178	178	164
Wed Apr 10 00:03:42 2024	1712707422	0	178	178	167
Wed Apr 10 00:03:36 2024	1712707416	0	178	178	167
Wed Apr 10 00:03:37 2024	1712707417	0	178	178	165
Wed Apr 10 00:03:41 2024	1712707421	0	178	179	166
Wed Apr 10 00:03:37 2024	1712707417	0	178	179	167
Wed Apr 10 00:03:34 2024	1712707414	0	178	179	167
Wed Apr 10 00:03:40 2024	1712707420	0	178	179	165
Wed Apr 10 00:03:41 2024	1712707421	0	178	179	164
Wed Apr 10 00:03:37 2024	1712707417	0	178	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	178	179	166
Wed Apr 10 00:03:38 2024	1712707418	0	178	179	167
Wed Apr 10 00:03:43 2024	1712707423	0	179	179	167
Wed Apr 10 00:03:34 2024	1712707414	0	178	179	166
Wed Apr 10 00:03:40 2024	1712707420	0	179	179	166
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	163
Wed Apr 10 00:03:30 2024	1712707410	0	179	179	166
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	168
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	163
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	166
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	165
Wed Apr 10 00:03:40 2024	1712707420	0	179	179	167
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	167
Wed Apr 10 00:03:30 2024	1712707410	0	179	179	168
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	164
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	166
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	167
Wed Apr 10 00:03:33 2024	1712707413	0	179	179	167
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	168
Wed Apr 10 00:03:32 2024	1712707412	0	179	179	166
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	165
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	166
Wed Apr 10 00:03:30 2024	1712707410	0	179	179	164
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	160
Wed Apr 10 00:03:43 2024	1712707423	0	179	179	168
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	165
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	164
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	163
Wed Apr 10 00:03:30 2024	1712707410	0	179	179	164
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	167
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	167
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	166
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	167
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	165
Wed Apr 10 00:03:33 2024	1712707413	0	179	179	168
Wed Apr 10 00:03:43 2024	1712707423	0	179	179	164
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	168
Wed Apr 10 00:03:40 2024	1712707420	0	179	179	166
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	164
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	167
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	167
Wed Apr 10 00:03:40 2024	1712707420	0	179	179	166
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	165
Wed Apr 10 00:03:40 2024	1712707420	0	179	179	166
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	166
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	168
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	168
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	167
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	167
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	167
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	163
Wed Apr 10 00:03:35 2024	1712707415	0	179	179	164
Wed Apr 10 00:03:43 2024	1712707423	0	179	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	166
Wed Apr 10 00:03:33 2024	1712707413	0	179	179	164
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	168
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	167
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	167
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	167
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	165
Wed Apr 10 00:03:43 2024	1712707423	0	179	179	168
Wed Apr 10 00:03:30 2024	1712707410	0	179	179	167
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	167
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	166
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	167
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	168
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	168
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	166
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	166
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	165
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	165
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	167
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	168
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	166
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	167
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	165
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	163
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	167
Wed Apr 10 00:03:43 2024	1712707423	0	179	179	165
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	166
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	165
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	163
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	166
Wed Apr 10 00:03:33 2024	1712707413	0	179	179	167
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	166
Wed Apr 10 00:03:35 2024	1712707415	0	179	179	163
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	167
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	164
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	166
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	163
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	166
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	165
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	168
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	167
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	167
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	167
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	167
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	166
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	166
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	165
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	163
Wed Apr 10 00:03:40 2024	1712707420	0	179	179	165
Wed Apr 10 00:03:30 2024	1712707410	0	179	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	165
Wed Apr 10 00:03:30 2024	1712707410	0	179	179	167
Wed Apr 10 00:03:32 2024	1712707412	0	179	179	163
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	167
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	166
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	164
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	166
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	166
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	168
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	167
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	165
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	167
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	167
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	167
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	168
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	165
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	168
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	167
Wed Apr 10 00:03:30 2024	1712707410	0	179	179	167
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	167
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	167
Wed Apr 10 00:03:32 2024	1712707412	0	179	179	163
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	166
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	167
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	164
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	168
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	166
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	162
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	166
Wed Apr 10 00:03:30 2024	1712707410	0	179	179	167
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	162
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	168
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	165
Wed Apr 10 00:03:43 2024	1712707423	0	179	179	165
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	168
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	167
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	166
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	165
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	167
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	165
Wed Apr 10 00:03:35 2024	1712707415	0	179	179	163
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	168
Wed Apr 10 00:03:30 2024	1712707410	0	179	179	168
Wed Apr 10 00:03:43 2024	1712707423	0	179	179	165
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	168
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	167
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	166
Wed Apr 10 00:03:35 2024	1712707415	0	179	179	166
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	167
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	168
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	168
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	167
Wed Apr 10 00:03:40 2024	1712707420	0	179	179	166
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	167
Wed Apr 10 00:03:33 2024	1712707413	0	179	179	167
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	166
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	167
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	168
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	167
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	166
Wed Apr 10 00:03:40 2024	1712707420	0	179	179	166
Wed Apr 10 00:03:33 2024	1712707413	0	179	179	165
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	167
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	164
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	167
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	166
Wed Apr 10 00:03:30 2024	1712707410	0	179	179	169
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	164
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	165
Wed Apr 10 00:03:43 2024	1712707423	0	179	179	162
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	167
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	163
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	163
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	167
Wed Apr 10 00:03:30 2024	1712707410	0	179	179	169
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	164
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	166
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	167
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	164
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	167
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	165
Wed Apr 10 00:03:33 2024	1712707413	0	179	179	164
Wed Apr 10 00:03:35 2024	1712707415	0	179	179	165
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	164
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	166
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	167
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	166
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	165
Wed Apr 10 00:03:43 2024	1712707423	0	179	179	167
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	167
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	165
Wed Apr 10 00:03:35 2024	1712707415	0	179	179	163
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	166
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	167
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	168
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	166
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	166
Wed Apr 10 00:03:43 2024	1712707423	0	179	179	165
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	167
Wed Apr 10 00:03:35 2024	1712707415	0	179	179	166
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	160
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	163
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	164
Wed Apr 10 00:03:35 2024	1712707415	0	179	179	166
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	168
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	163
Wed Apr 10 00:03:30 2024	1712707410	0	179	179	166
Wed Apr 10 00:03:33 2024	1712707413	0	179	179	165
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	168
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	166
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	166
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	164
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	167
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	169
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	167
Wed Apr 10 00:03:35 2024	1712707415	0	179	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	166
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	166
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	167
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	167
Wed Apr 10 00:03:45 2024	1712707425	0	179	179	168
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	166
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	167
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	167
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	163
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	166
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	167
Wed Apr 10 00:03:43 2024	1712707423	0	179	179	167
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	167
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	164
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	166
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	166
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	167
Wed Apr 10 00:03:43 2024	1712707423	0	179	179	165
Wed Apr 10 00:03:42 2024	1712707422	0	179	179	167
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	163
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	167
Wed Apr 10 00:03:32 2024	1712707412	0	179	179	167
Wed Apr 10 00:03:38 2024	1712707418	0	179	179	168
Wed Apr 10 00:03:39 2024	1712707419	0	179	179	168
Wed Apr 10 00:03:34 2024	1712707414	0	179	179	168
Wed Apr 10 00:03:36 2024	1712707416	0	179	179	168
Wed Apr 10 00:03:31 2024	1712707411	0	179	179	166
Wed Apr 10 00:03:37 2024	1712707417	0	179	179	165
Wed Apr 10 00:03:41 2024	1712707421	0	179	179	167
Wed Apr 10 00:03:44 2024	1712707424	0	179	179	165
